t,x,y,z,displ_x,displ_y,displ_z
0.8181818181818182,0.17276432653641602,0.83446672244094,0.1,0.03958695210160969,0.7273522111792615,-0.012594555641904537
0.8181818181818182,0.17538715450817996,0.7927640994602562,0.1,0.04594469714298454,0.6992718445124452,-0.012249119457653569
0.8181818181818182,0.17612332124088803,0.7504041691056361,0.1,0.05118772517505172,0.6709770834643355,-0.012017254361151615
0.8181818181818182,0.17133597093727485,0.7120519026051918,0.1,0.055428261011492806,0.6458667634368519,-0.011637138895474452
0.8181818181818182,0.17442559746006553,0.6736948810461517,0.1,0.057041423325778155,0.6216428985676078,-0.011342598879337423
0.8181818181818182,0.1786321826373101,0.6321147575607114,0.1,0.05738716979890888,0.5966639189815978,-0.010914942132599238
0.8181818181818182,0.18224691643977065,0.5830662353002037,0.1,0.05561182747554281,0.5689456885787643,-0.010019652351963946
0.8181818181818182,0.6301313836306217,0.176891931340364,0.1,-0.01966784485844604,0.07357625874202209,-0.011340263196470652
0.8181818181818182,0.760692139793282,0.166986394944975,0.1,-0.0298009783994955,0.06331143355739025,-0.010606086987999537
0.8181818181818182,0.7987159026041142,0.1636399134569774,0.1,-0.03275961867390502,0.061525550422366765,-0.010308033896447556
0.8181818181818182,0.8375896152942736,0.16417496082547,0.1,-0.036791209406344665,0.06218916588739992,-0.009979893612233786
0.8181818181818182,0.8370148177295024,0.20371416529365388,0.1,-0.04237700667115871,0.08024936242754221,-0.009647473353198382
0.8181818181818182,0.8321415709570115,0.241785969831921,0.1,-0.045896358203030854,0.09712380151380881,-0.009329935738708833
0.8181818181818182,0.8210027125133043,0.2807691769913024,0.1,-0.047397305957918565,0.11340347312579001,-0.008840857879514198
0.8181818181818182,0.8021267274039589,0.32133348879639567,0.1,-0.04692989556869227,0.1286057643410319,-0.008800248954519843
0.8181818181818182,0.2156337749639684,0.836170220546473,0.1,0.03300656022368323,0.7286979957527568,-0.013001982010056708
0.8181818181818182,0.22102046225791247,0.79363137404039,0.1,0.03882214044084743,0.6998157070829046,-0.0126720727535748
0.8181818181818182,0.20447778867265934,0.7127220030698439,0.1,0.05012014405699763,0.6461190578196749,-0.011753448427670739
0.8181818181818182,0.21480937538344838,0.6819200266834266,0.1,0.05061798812030377,0.6266215594802045,-0.011680335705556896
0.8181818181818182,0.22441037099735892,0.6428375130205893,0.1,0.05070901510444078,0.6030828924244014,-0.011192276565619993
0.8181818181818182,0.23484101990759587,0.6002081331672376,0.1,0.04929543051817311,0.5799670452525821,-0.010590257754387735
0.8181818181818182,0.783969406864245,0.2648777015071134,0.1,-0.04279841471335155,0.10619333175891739,-0.00963311618802144
0.8181818181818182,0.7732428842284221,0.22749878058736436,0.1,-0.03854580993006632,0.09039157266454625,-0.010107746866331237
0.8181818181818182,0.7358027636498049,0.21541043106480565,0.1,-0.03408079091477681,0.08613432840547167,-0.010655286757698758
0.8181818181818182,0.7209145084803521,0.17593586232668126,0.1,-0.027692869553612692,0.06846305499604484,-0.010858696562913151
0.8181818181818182,0.6743682851573224,0.191756092611422,0.1,-0.02593635918705586,0.07839379998706275,-0.011144218473785834
0.8181818181818182,0.26813388666249255,0.6586144467667776,0.1,0.04464354368548602,0.6092071942753358,-0.012164468433985854
0.8181818181818182,0.2521635694433705,0.7006627592509281,0.1,0.044162793704743,0.6367461653230915,-0.012436328640861556
0.8181818181818182,0.22728801969725484,0.7441940799209135,0.1,0.04399266969786118,0.6663928061139888,-0.012442373027088397
0.8181818181818182,0.6236888741885079,0.2079996051843981,0.1,-0.023134028393921972,0.0904198276283992,-0.011067900637225759
0.8181818181818182,0.6456865914615149,0.23121856822985637,0.1,-0.02852739517468998,0.1004828616659124,-0.011232495963010115
0.8181818181818182,0.8002401910380517,0.2010312234688617,0.1,-0.03814116164734378,0.07846712282821587,-0.009980310449311487
0.8181818181818182,0.798042878171435,0.23448604463240946,0.1,-0.04161532196595747,0.09327770699356958,-0.009694743937879098
0.8181818181818182,0.11999221974282885,0.1655957893792625,0.1,0.035193417603337024,0.09935549222752048,-0.012550332911566403
0.8181818181818182,0.9001123291192327,0.5729277188677254,0.1,-0.0737794961366862,0.29044871065251776,-0.01370016260627363
0.8181818181818182,0.3206495606230579,0.8537271872187814,0.1,0.01600941767910785,0.7409244843156012,-0.013418521615637268
0.8181818181818182,0.7672310240681494,0.20226628616509754,0.1,-0.03516140228045697,0.07924435310639298,-0.010321770217135783
0.8181818181818182,0.7546859145301992,0.2457291101336644,0.1,-0.03881442829710683,0.09879374769722718,-0.010266556654622531
0.8181818181818182,0.9268476791917142,0.5497560585124773,0.1,-0.07834425584736356,0.2835746440375831,-0.012408708940356927
0.8181818181818182,0.9584084520847586,0.6145619049024644,0.1,-0.09269556172287742,0.3676256183337461,-0.01644334477673164
0.8181818181818182,0.9622898727701021,0.5429349198556686,0.1,-0.08664297242679511,0.2889761698534161,-0.012539067412499806
0.8181818181818182,0.9225427564099717,0.6004145772034585,0.1,-0.08170160272397815,0.3340689218114306,-0.015387326904332081
0.8181818181818182,0.9381272245324653,0.5763737968031482,0.1,-0.08422629427728485,0.3139689827566349,-0.013578648691319115
0.9090909090909092,0.5,0.675,0.1,0.00021271778082889554,0.6324575076166069,-0.020329335261262148
0.9090909090909092,0.5095682721236828,0.6339639718181032,0.1,0.003778448466558733,0.5514326249982904,-0.02062785218308224
0.9090909090909092,0.5274593245483749,0.595814034943775,0.1,0.0034508447040357644,0.4657795268522252,-0.019803005561865917
0.9090909090909092,0.5528912324323223,0.5622175246821317,0.1,-0.0013362032204686156,0.3817445756405955,-0.019337497516456126
0.9090909090909092,0.5847524993651632,0.5346427697455498,0.1,-0.009554441938464343,0.30927120409791176,-0.01644242455507078
0.9090909090909092,0.6216506350946108,0.5142949192431123,0.1,-0.020992397035838883,0.2524126246680874,-0.011385475543738378
0.9090909090909092,0.6619730140323892,0.5020632718815956,0.1,-0.031162605697556366,0.20979013589453246,-0.003984448950814387
0.9090909090909092,0.703957354730676,0.49848240934465404,0.1,-0.037820819959014,0.18726851775397307,0.002735007509554105
0.9090909090909092,0.7457687400377373,0.5037088325080367,0.1,-0.0428452068054639,0.18210109290112952,0.0036208121746319033
0.9090909090909092,0.7855798117823681,0.5175141216003429,0.1,-0.050761926155400094,0.19691435452621725,-0.0023721505679587477
0.9090909090909092,0.8216506350946108,0.5392949192431122,0.1,-0.06005986421001383,0.2262204521156664,-0.010196743606441492
0.9090909090909092,0.8524047419087063,0.5680993000634925,0.1,-0.06716235597606436,0.2712625481548675,-0.015843864838564436
0.9090909090909092,0.8764980301823011,0.6026683744008788,0.1,-0.0717638993063018,0.33477941733877137,-0.019196863416424743
0.9090909090909092,0.892877507605415,0.6414913078259047,0.1,-0.07570693014362706,0.41916166825680995,-0.020219465772551546
0.9090909090909092,0.9008273124172049,0.6828713518547931,0.1,-0.0702427806722818,0.5168474228279177,-0.021363048021751152
0.9090909090909092,0.8999999999999999,0.7249999999999998,0.1,-0.06062234501067917,0.6204624535058525,-0.02154588490592063
0.9090909090909092,0.8904317278763171,0.7660360281818968,0.1,-0.04861781606915096,0.7150113784366874,-0.020406262410344964
0.9090909090909092,0.8725406754516252,0.8041859650562249,0.1,-0.03447117721368506,0.7918128191663791,-0.018458331607414814
0.9090909090909092,0.8471087675676776,0.8377824753178681,0.1,-0.01995421641763263,0.8509314681598064,-0.01481224519144443
0.9090909090909092,0.8152475006348368,0.8653572302544501,0.1,-0.007638772398242595,0.8858220552584523,-0.007705433700393648
0.9090909090909092,0.7783493649053892,0.8857050807568876,0.1,-0.002363392255145348,0.9034946672881345,-0.0036060014397621036
0.9090909090909092,0.7380269859676108,0.8979367281184042,0.1,-0.0020425601958594906,0.9101332876839684,-0.0013915700584499337
0.9090909090909092,0.696042645269324,0.9015175906553459,0.1,-0.004710608205257002,0.9107303972995132,-0.0016533275995174544
0.9090909090909092,0.6542312599622626,0.8962911674919632,0.1,-0.008577892182447998,0.9094741991621045,-0.002576536581884373
0.9090909090909092,0.6144201882176319,0.8824858783996571,0.1,-0.012647526470914805,0.9043860009451715,-0.00463829412187051
0.9090909090909092,0.5783493649053892,0.8607050807568878,0.1,-0.01581087567066105,0.8914651949043345,-0.007608636845616469
0.9090909090909092,0.5475952580912937,0.8319006999365076,0.1,-0.015601193260937323,0.8663840089899718,-0.011515734958861998
0.9090909090909092,0.5235019698176988,0.7973316255991212,0.1,-0.012904412449974919,0.8263990533209716,-0.016329782374056898
0.9090909090909092,0.507122492394585,0.7585086921740952,0.1,-0.00858473021980969,0.7702258356793708,-0.01860754466772657
0.9090909090909092,0.499172687582795,0.7171286481452069,0.1,-0.003907189589599982,0.7057370423431071,-0.01976085985315519
0.9090909090909092,0.15,0.275,0.1,0.052358939514192133,0.2444898378197302,-0.021350946666547424
0.9090909090909092,0.1615816021842028,0.23702899757739512,0.1,0.04066796925838882,0.158818893270243,-0.019996301405239576
0.9090909090909092,0.18259618943233424,0.20334936490538896,0.1,0.028272548518588084,0.09457721668014317,-0.01637042502283375
0.9090909090909092,0.21161165235168158,0.1762563132923542,0.1,0.016925814263016363,0.04808846787422132,-0.012260716205715965
0.9090909090909092,0.246650635094611,0.15759618943233422,0.1,0.01060862463994491,0.01873184066416171,-0.004937429071480939
0.9090909090909092,0.2853252888918486,0.14864064992907675,0.1,0.008648518992884472,0.005513123547107918,-0.0004467255121374392
0.9090909090909092,0.325,0.15,0.1,0.008965009553027134,0.004354620746074808,-0.0007361840001337675
0.9090909090909092,0.3629710024226049,0.1615816021842028,0.1,0.009500816908842325,0.013370461925854806,-0.004334793314057292
0.9090909090909092,0.39665063509461096,0.18259618943233424,0.1,0.008921041840206602,0.032943552705578395,-0.009862269355505889
0.9090909090909092,0.4237436867076458,0.21161165235168158,0.1,0.0070422658372021685,0.06638185146383506,-0.014669065422332405
0.9090909090909092,0.44240381056766576,0.246650635094611,0.1,0.0033713584960641837,0.11164443143076938,-0.017946257166833506
0.9090909090909092,0.4513593500709232,0.28532528889184866,0.1,0.00011235283724599565,0.1692968037770655,-0.019838741843427665
0.9090909090909092,0.44999999999999996,0.325,0.1,-0.0022917444143042004,0.24107267010810138,-0.02096260645547622
0.9090909090909092,0.43841839781579717,0.3629710024226048,0.1,-0.0016616057097220943,0.3222262736198702,-0.02088019589902788
0.9090909090909092,0.41740381056766573,0.39665063509461107,0.1,0.002239241700073994,0.40479031856761033,-0.019421664185084567
0.9090909090909092,0.38838834764831837,0.42374368670764584,0.1,0.009893039651676287,0.4761959859324655,-0.01734193898999037
0.9090909090909092,0.35334936490538893,0.4424038105676658,0.1,0.02399059732152571,0.5352797097884272,-0.011768699754481991
0.9090909090909092,0.3146747111081514,0.4513593500709232,0.1,0.03394435553142084,0.5779517921363514,-0.0009856028208930358
0.9090909090909092,0.27499999999999997,0.44999999999999996,0.1,0.040092651333573974,0.5944467404231367,0.004235947941932559
0.9090909090909092,0.2370289975773951,0.43841839781579717,0.1,0.04677253788827907,0.5837231070749386,-0.0015973663093128674
0.9090909090909092,0.20334936490538902,0.41740381056766573,0.1,0.05491909496900428,0.5506482237076064,-0.012073630245260888
0.9090909090909092,0.1762563132923541,0.3883883476483183,0.1,0.060618763260571785,0.4949803593718074,-0.017852566330448887
0.9090909090909092,0.15759618943233417,0.35334936490538893,0.1,0.06334322040732049,0.4230677730492706,-0.020566880645691173
0.9090909090909092,0.14864064992907675,0.3146747111081514,0.1,0.05972489122506914,0.33669668024724886,-0.021687980439348182
0.9090909090909092,0.0,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.0,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.0,0.041666666666666664,0.1,0.028443033373639872,0.019804541268027158,-0.013472617887882305
0.9090909090909092,0.0,0.08333333333333333,0.1,0.044527566637775184,0.05875483409236015,-0.014060232710672261
0.9090909090909092,0.0,0.125,0.1,0.05897641221431603,0.0996702368806712,-0.013918812738596912
0.9090909090909092,0.0,0.16666666666666666,0.1,0.07252303016683574,0.14348810206760992,-0.014328725530782146
0.9090909090909092,0.0,0.20833333333333331,0.1,0.08525475578889478,0.1905872100336765,-0.014814380636920917
0.9090909090909092,0.0,0.25,0.1,0.09592423958960941,0.24170831578194116,-0.015293636269002705
0.9090909090909092,0.0,0.29166666666666663,0.1,0.10333890176949499,0.2961577791025644,-0.015383418350445523
0.9090909090909092,0.0,0.3333333333333333,0.1,0.10757362380592568,0.35116605663304384,-0.01516522542790187
0.9090909090909092,0.0,0.375,0.1,0.10847054583348208,0.4040207779210313,-0.014829521874939097
0.9090909090909092,0.0,0.41666666666666663,0.1,0.10655529506085751,0.4531180718932502,-0.014332361179822766
0.9090909090909092,0.0,0.4583333333333333,0.1,0.10310640360176282,0.49835361247011606,-0.013557960216556895
0.9090909090909092,0.0,0.5,0.1,0.099718447027471,0.5399879958091204,-0.01283585584617992
0.9090909090909092,0.0,0.5416666666666666,0.1,0.0975612441333397,0.5783189393167864,-0.012282226898087157
0.9090909090909092,0.0,0.5833333333333333,0.1,0.09651471250570111,0.6136735547284076,-0.01182815505078941
0.9090909090909092,0.0,0.625,0.1,0.09576327007056161,0.6466927513697387,-0.011458083536619009
0.9090909090909092,0.0,0.6666666666666666,0.1,0.09450988430617008,0.678093788952787,-0.01118464592598643
0.9090909090909092,0.0,0.7083333333333333,0.1,0.09216810252233434,0.7085119716245925,-0.011022624945364845
0.9090909090909092,0.0,0.75,0.1,0.0883571320301788,0.7384545846593926,-0.010969839729062524
0.9090909090909092,0.0,0.7916666666666666,0.1,0.08283296394167576,0.7682788189515797,-0.011020920014940672
0.9090909090909092,0.0,0.8333333333333333,0.1,0.07531444499611106,0.7982303521413935,-0.011196998799347605
0.9090909090909092,0.0,0.875,0.1,0.06522956592835308,0.828480087295217,-0.011563381663940307
0.9090909090909092,0.0,0.9166666666666666,0.1,0.0514692532671057,0.8589821888533329,-0.012474297305109898
0.9090909090909092,0.0,0.9583333333333333,0.1,0.03295948820508376,0.8904236290954775,-0.012613531396522732
0.9090909090909092,1.0,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.9583333333333334,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.9166666666666666,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.875,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.8333333333333334,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.7916666666666667,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.75,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.7083333333333334,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.6666666666666667,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.625,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.5833333333333334,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.5416666666666667,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.5,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.45833333333333337,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.41666666666666674,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.375,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.33333333333333337,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.29166666666666674,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.25,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.20833333333333337,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.16666666666666674,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.125,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.08333333333333337,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,0.04166666666666674,0.0,0.1,0.0,0.0,0.0
0.9090909090909092,1.0,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,1.0,0.9583333333333334,0.1,-0.025341918761782108,0.8897217013108801,-0.013430319607870963
0.9090909090909092,1.0,0.9166666666666666,0.1,-0.03888400307191865,0.8510063433145861,-0.014054265537792817
0.9090909090909092,1.0,0.875,0.1,-0.05299651113403846,0.808814899310183,-0.015261503220793199
0.9090909090909092,1.0,0.8333333333333334,0.1,-0.06803968632280621,0.7595505603077063,-0.015586461630037563
0.9090909090909092,1.0,0.7916666666666667,0.1,-0.08143770381192524,0.7058524660090769,-0.015341902722175957
0.9090909090909092,1.0,0.75,0.1,-0.09227307631222756,0.64299703631806,-0.016166254313155295
0.9090909090909092,1.0,0.7083333333333334,0.1,-0.10098390303303852,0.571644832553708,-0.017237761240041435
0.9090909090909092,1.0,0.6666666666666667,0.1,-0.10686896644399668,0.49797529878667257,-0.017834893297414715
0.9090909090909092,1.0,0.625,0.1,-0.10947507880303578,0.42876308466044555,-0.017106326059654016
0.9090909090909092,1.0,0.5833333333333334,0.1,-0.10707110860166177,0.37000465332615223,-0.015420638456240704
0.9090909090909092,1.0,0.5416666666666667,0.1,-0.10085149596289467,0.3227936924613311,-0.01358757887450496
0.9090909090909092,1.0,0.5,0.1,-0.09489384619038435,0.283237652849571,-0.012397174109204758
0.9090909090909092,1.0,0.45833333333333337,0.1,-0.08931983000990071,0.2487799114219964,-0.011437370795029878
0.9090909090909092,1.0,0.41666666666666674,0.1,-0.08489708088990465,0.21813039223043507,-0.010578019169404984
0.9090909090909092,1.0,0.375,0.1,-0.08211714222628091,0.19087829888373664,-0.009798047751894629
0.9090909090909092,1.0,0.33333333333333337,0.1,-0.08006896162495256,0.16622703793656743,-0.009313981146376906
0.9090909090909092,1.0,0.29166666666666674,0.1,-0.07780982970849715,0.14341696532429632,-0.00894571815013104
0.9090909090909092,1.0,0.25,0.1,-0.07465275128127369,0.12178734403609544,-0.008701376491891115
0.9090909090909092,1.0,0.20833333333333337,0.1,-0.07008558570803118,0.1008118765800511,-0.00859731967350474
0.9090909090909092,1.0,0.16666666666666674,0.1,-0.06368593063115045,0.08003513604027156,-0.008684784209503131
0.9090909090909092,1.0,0.125,0.1,-0.05492494345677149,0.05907907152741305,-0.009050706194750206
0.9090909090909092,1.0,0.08333333333333337,0.1,-0.042943955778478,0.037699647958045035,-0.010001507242638779
0.9090909090909092,1.0,0.04166666666666674,0.1,-0.027028202169968936,0.01486923277295273,-0.010493759267546194
0.9090909090909092,0.041666666666666664,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.08333333333333333,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.125,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.16666666666666666,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.20833333333333331,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.25,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.29166666666666663,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.3333333333333333,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.375,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.41666666666666663,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.4583333333333333,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.5,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.5416666666666666,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.5833333333333333,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.625,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.6666666666666666,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.7083333333333333,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.75,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.7916666666666666,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.8333333333333333,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.875,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.9166666666666666,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.9583333333333333,1.0,0.1,0.0,0.9090909090909092,0.0
0.9090909090909092,0.11513388471718015,0.2657771066737464,0.1,0.06334555203460643,0.241910567149235,-0.018477411430447902
0.9090909090909092,0.11623981643487845,0.3174633628146149,0.1,0.07072822002127412,0.3354584100414049,-0.018953986918163992
0.9090909090909092,0.1238910939715478,0.36323257037074985,0.1,0.07313679334648258,0.41563929620400153,-0.017790552296366155
0.9090909090909092,0.14236923232951848,0.41705389778260055,0.1,0.06763859860857044,0.49488318336603715,-0.014042620018180277
0.9090909090909092,0.18876934361230666,0.4490897852009137,0.1,0.053803532015058005,0.5536377035890188,-0.008622067867379173
0.9090909090909092,0.2288267375662741,0.4696658125785988,0.1,0.04525905149008558,0.5862621300379416,-0.00445949218102125
0.9090909090909092,0.2705432955664527,0.4829782311271988,0.1,0.042328586048996905,0.5984292577683276,-0.0028849511786066947
0.9090909090909092,0.3162303463969095,0.48979941536300414,0.1,0.04052084580773574,0.5811377450376767,-0.004499814802791408
0.9090909090909092,0.37865254981873275,0.4919491708430557,0.1,0.031713541867181026,0.5244540289141604,-0.011253139566308362
0.9090909090909092,0.43923204124978565,0.45414007454009836,0.1,0.00573460922941335,0.42794390462226645,-0.015811228360329707
0.9090909090909092,0.4586957334537613,0.4087034667087241,0.1,-0.005785312101302815,0.361317821603895,-0.017247934641767135
0.9090909090909092,0.47586182098873886,0.36821864446544866,0.1,-0.011354085656095214,0.2924241439164695,-0.017420370513890164
0.9090909090909092,0.4857554149779862,0.32558294685880385,0.1,-0.012343888735344007,0.22664496133204923,-0.01761928783542731
0.9090909090909092,0.4858859456232606,0.2808579197284979,0.1,-0.008997123425693258,0.16689646293418922,-0.016903406516964873
0.9090909090909092,0.4767257400196591,0.2353591812145644,0.1,-0.0031370627660326335,0.11538035222483115,-0.014966884725242057
0.9090909090909092,0.4569303589528013,0.17960671506216525,0.1,0.004010499555658189,0.06577925785068532,-0.011518532107002275
0.9090909090909092,0.41275185722270585,0.1466985845333472,0.1,0.010066919550281146,0.031627453531506124,-0.007559547357221134
0.9090909090909092,0.3731268368655413,0.12099563846135812,0.1,0.010832746514876616,0.012872723650346016,-0.005499861309802054
0.9090909090909092,0.3301019892963858,0.10832121472415762,0.1,0.008214057762574743,0.004274958496072475,-0.0037651940755730777
0.9090909090909092,0.28661749159284855,0.10556752474911396,0.1,0.004450418190255007,0.004968074681075558,-0.0037935792141914186
0.9090909090909092,0.24185719476800627,0.11019324324455317,0.1,0.003673672192423866,0.016044420075641583,-0.005141643606737402
0.9090909090909092,0.18885591321514927,0.12824626624287672,0.1,0.010229578408463547,0.04501105836418029,-0.010135722347048138
0.9090909090909092,0.15469015392210306,0.1815694876795799,0.1,0.03080640406199217,0.1021949373702619,-0.013689040381345831
0.9090909090909092,0.1350470533432758,0.22174598999614856,0.1,0.046480914581491825,0.1615222333904279,-0.017026669804654018
0.9090909090909092,0.04194219997692957,0.9583677210395917,0.1,0.024538235231274,0.8943794771530753,-0.011759218302231903
0.9090909090909092,0.042303408922922565,0.9167082534503386,0.1,0.04259546542756742,0.864676332021206,-0.01311874930444499
0.9090909090909092,0.04270901053826362,0.8750660849525073,0.1,0.0560694734957026,0.8331507852816189,-0.012323154356573243
0.9090909090909092,0.04322150455914642,0.8334616733173167,0.1,0.06611060265785813,0.8019917181591578,-0.011795663633639871
0.9090909090909092,0.043641242796868505,0.7919137923338676,0.1,0.07362441817871775,0.7713323195985755,-0.01153003499377925
0.9090909090909092,0.04380146464804021,0.7503878963334406,0.1,0.07917484905225192,0.7409337494974101,-0.011406287631546911
0.9090909090909092,0.04365366991116855,0.7089396579467041,0.1,0.08301824662787252,0.7106236759782136,-0.011384666377311987
0.9090909090909092,0.04386701941986716,0.6675108963526599,0.1,0.0852205955155609,0.6800980586110346,-0.011434181843515655
0.9090909090909092,0.044186653051016975,0.6260592440919756,0.1,0.08616206331627572,0.6489066364939726,-0.011549978794755838
0.9090909090909092,0.044079443300753134,0.5845764025730932,0.1,0.08648242325339747,0.6164399938315374,-0.01173235358510704
0.9090909090909092,0.04349445719300665,0.5430513562278678,0.1,0.08698312277625662,0.5819275949937722,-0.011996559048886192
0.9090909090909092,0.04395066002187382,0.5011874543555124,0.1,0.08830881296280116,0.5443647960195201,-0.01256527351310926
0.9090909090909092,0.04495029333843415,0.4587415751786337,0.1,0.09098096124948132,0.5026842428603598,-0.013485431006105275
0.9090909090909092,0.04492204914996231,0.4156393794028102,0.1,0.0942305093631849,0.45581334077971014,-0.014677027659456504
0.9090909090909092,0.042607218609515565,0.3723467938248485,0.1,0.09621253197081012,0.40326200775432336,-0.015412495454068968
0.9090909090909092,0.04044388968177752,0.329102568623842,0.1,0.09516184695446844,0.3460151342021684,-0.015835987835193906
0.9090909090909092,0.039028199315832096,0.28603623812860485,0.1,0.09068846033284823,0.2865184473071569,-0.016090282140751946
0.9090909090909092,0.03660832887901388,0.24515753296412374,0.1,0.08385619606672698,0.23145503654370997,-0.015793629183741532
0.9090909090909092,0.03741543061956749,0.2044183587829141,0.1,0.07314247695165457,0.1805086048315182,-0.015021891140302423
0.9090909090909092,0.03980976969474865,0.1620437054760464,0.1,0.059805483932369535,0.13236688953282255,-0.014300185991021888
0.9090909090909092,0.04241707425193532,0.11622060301212457,0.1,0.04455538641779004,0.08445888454946918,-0.013956368627685256
0.9090909090909092,0.037302476715090564,0.07776612295702956,0.1,0.03305029640424483,0.04788038919750248,-0.0139313897989733
0.9090909090909092,0.038708755387590305,0.0395918073696129,0.1,0.018578167881620398,0.015226215076513377,-0.011721150783275701
0.9090909090909092,0.9585727711296106,0.04167691377031473,0.1,-0.02028961488322538,0.011092557719952495,-0.009282683079128058
0.9090909090909092,0.9587809931176324,0.08332846113188831,0.1,-0.035973556242706595,0.032203705134711075,-0.010479279900260641
0.9090909090909092,0.9589002279618584,0.1250131774818107,0.1,-0.04791307293779796,0.05442787796436435,-0.009796667380804851
0.9090909090909092,0.958772669318221,0.1667415000828105,0.1,-0.05679698595204048,0.07632288105616321,-0.009318979269614289
0.9090909090909092,0.9581838719901967,0.20860370687240498,0.1,-0.06322574162447335,0.09791523642513127,-0.009122492814491841
0.9090909090909092,0.9568413544835073,0.2505915987233551,0.1,-0.06758797493096907,0.11952703465489367,-0.009123955425834102
0.9090909090909092,0.9551528800748181,0.29278039541815337,0.1,-0.07030015658112047,0.1416380412963406,-0.009225658067719482
0.9090909090909092,0.9555147887241232,0.33499458627469325,0.1,-0.07222320380082951,0.1647363619102882,-0.009380996729832
0.9090909090909092,0.9574147584450493,0.3763673230900182,0.1,-0.07393805841681823,0.18892321625535635,-0.009574354861793694
0.9090909090909092,0.9593243875833425,0.41679590367250063,0.1,-0.07634034030754633,0.21475300816697612,-0.010079018722042723
0.9090909090909092,0.9581058315658636,0.45693169826151564,0.1,-0.07954610300984893,0.2429790204658966,-0.011151542742181995
0.9090909090909092,0.9571527296009527,0.5004854746389558,0.1,-0.0843253204118004,0.27821959156757525,-0.012180462852741184
0.9090909090909092,0.9649912379957102,0.5789507546935087,0.1,-0.09625412207288099,0.3591990695051301,-0.015075911444692463
0.9090909090909092,0.9512875540056196,0.6552084513571673,0.1,-0.0920381523579643,0.4743167551140028,-0.018733491144957405
0.9090909090909092,0.9499822237702426,0.6963880624403288,0.1,-0.08528025738771222,0.551526434285961,-0.018217302782415016
0.9090909090909092,0.9467109519028503,0.882197706588032,0.1,-0.036001426620428684,0.8274336065609775,-0.013332231710703605
0.9090909090909092,0.9555938642620129,0.9229274651845013,0.1,-0.02569326010181976,0.8633713878506082,-0.01347308860079856
0.9090909090909092,0.9588847989656473,0.9612999009942413,0.1,-0.01514717177260563,0.8947545788670515,-0.011599390507182759
