x,y,z,t,u_x,u_y,u_z
0.1,0.0,1.0,0.04,0.0,0.0,0.0
0.2,0.0,1.0,0.04,0.0,0.0,0.0
0.30000000000000004,0.0,1.0,0.04,0.0,0.0,0.0
0.4,0.0,1.0,0.04,0.0,0.0,0.0
0.5,0.0,1.0,0.04,0.0,0.0,0.0
0.6000000000000001,0.0,1.0,0.04,0.0,0.0,0.0
0.7000000000000001,0.0,1.0,0.04,0.0,0.0,0.0
0.8,0.0,1.0,0.04,0.0,0.0,0.0
0.9,0.0,1.0,0.04,0.0,0.0,0.0
1.0,1.0,1.0,0.04,0.0,0.02,0.0
1.0,0.1,1.0,0.04,-0.00287255006289587,0.0006481093261276899,-0.002872550051669962
1.0,0.2,1.0,0.04,-0.004821168745927888,0.0022792274726645113,-0.004821168722365312
1.0,0.30000000000000004,1.0,0.04,-0.006066609609960897,0.004540210922812895,-0.006066609573277267
1.0,0.4,1.0,0.04,-0.006767285595381332,0.007180496583645798,-0.006767285545897076
1.0,0.5,1.0,0.04,-0.006993838544142407,0.009999999968972452,-0.006993838484291378
1.0,0.6000000000000001,1.0,0.04,-0.006767285619507326,0.012819503359534284,-0.006767285554585416
1.0,0.7000000000000001,1.0,0.04,-0.006066609614942528,0.01545978903402526,-0.006066609553098635
1.0,0.8,1.0,0.04,-0.004821168770593534,0.017720772503835268,-0.004821168721612486
1.0,0.9,1.0,0.04,-0.002872550075924068,0.01935189066667862,-0.002872550048692619
0.0,1.0,1.0,0.04,0.0,0.02,0.0
0.9,1.0,1.0,0.04,0.0,0.02,0.0
0.8,1.0,1.0,0.04,0.0,0.02,0.0
0.7,1.0,1.0,0.04,0.0,0.02,0.0
0.6,1.0,1.0,0.04,0.0,0.02,0.0
0.5,1.0,1.0,0.04,0.0,0.02,0.0
0.3999999999999999,1.0,1.0,0.04,0.0,0.02,0.0
0.29999999999999993,1.0,1.0,0.04,0.0,0.02,0.0
0.19999999999999996,1.0,1.0,0.04,0.0,0.02,0.0
0.09999999999999998,1.0,1.0,0.04,0.0,0.02,0.0
0.0,0.9,1.0,0.04,0.002872550042106004,0.019351890666517744,-0.0028725500849812948
0.0,0.8,1.0,0.04,0.004821168711753323,0.01772077250334781,-0.0048211687877663814
0.0,0.7,1.0,0.04,0.006066609545170036,0.01545978903327253,-0.006066609637584673
0.0,0.6,1.0,0.04,0.0067672855530219525,0.012819503358740108,-0.006767285644176415
0.0,0.5,1.0,0.04,0.006993838490691133,0.00999999996839344,-0.006993838567692561
0.0,0.3999999999999999,1.0,0.04,0.006767285558706909,0.007180496583437779,-0.006767285615599115
0.0,0.29999999999999993,1.0,0.04,0.006066609588803161,0.004540210922944928,-0.0060666096256549095
0.0,0.19999999999999996,1.0,0.04,0.004821168736211051,0.0022792274729291464,-0.004821168756640479
0.0,0.09999999999999998,1.0,0.04,0.002872550059929065,0.0006481093262737757,-0.0028725500684306828
0.1,0.09999999999999998,0.9999999999999998,0.04,0.0022748837281052203,0.0005945411681911676,-0.0025955796919185726
0.2,0.09999999999999998,0.9999999999999998,0.04,0.001690229196619561,0.0006033234487925393,-0.002682961310151097
0.3,0.1,1.0,0.04,0.0011183411068146063,0.0005993102132441643,-0.0027138626798100442
0.4,0.09999999999999998,0.9999999999999998,0.04,0.000556483436594539,0.0005988852270230486,-0.0027420240760361314
0.5,0.09999999999999998,1.0,0.04,-2.4203418754534687e-12,0.0005983842415536873,-0.0027509808719722965
0.6,0.09999999999999998,1.0,0.04,-0.0005564834413509324,0.0005988852269179019,-0.002742024071791666
0.7,0.09999999999999998,0.9999999999999998,0.04,-0.0011183411113234623,0.0005993102130325856,-0.002713862671487454
0.8,0.1,1.0,0.04,-0.0016902292007233834,0.0006033234484884779,-0.002682961298122151
0.9,0.09999999999999999,0.9999999999999999,0.04,-0.002274883731671903,0.0005945411677545289,-0.0025955796766988816
0.1,0.19999999999999996,0.9999999999999998,0.04,0.003839399558867995,0.0021618144022019464,-0.0046816864466314705
0.2,0.19999999999999996,1.0,0.04,0.0028669838447546066,0.002177951298919272,-0.004724979653823249
0.30000000000000004,0.2,1.0,0.04,0.0019042694745683892,0.0021685580000386636,-0.004758686251969163
0.39999999999999997,0.19999999999999996,1.0,0.04,0.0009498508667818894,0.0021666082441551106,-0.004782634302000077
0.5,0.19999999999999996,1.0,0.04,-5.72155881972608e-12,0.0021653098160315225,-0.004791554205943366
0.6000000000000001,0.19999999999999996,1.0,0.04,-0.0009498508781431498,0.0021666082438740724,-0.004782634293556814
0.7000000000000001,0.19999999999999996,0.9999999999999999,0.04,-0.0019042694856928402,0.0021685579994716706,-0.00475868623537495
0.7999999999999999,0.2,0.9999999999999999,0.04,-0.0028669838554968223,0.0021779512981067403,-0.004724979629758789
0.9,0.19999999999999998,0.9999999999999997,0.04,-0.0038393995691116158,0.0021618144010309213,-0.004681686416025551
0.09999999999999998,0.29999999999999993,0.9999999999999998,0.04,0.004845632371848533,0.004412825640995394,-0.0061554888916484285
0.19999999999999996,0.3,1.0,0.04,0.0036281046588439027,0.00442819452929268,-0.006162813657715627
0.30000000000000004,0.29999999999999993,1.0,0.04,0.0024149893215403948,0.004417699852719094,-0.00619420991374708
0.3999999999999998,0.29999999999999993,1.0000000000000002,0.04,0.0012062222840890386,0.004414844419321177,-0.0062138704390784566
0.5,0.29999999999999993,0.9999999999999999,0.04,-1.0888917974296052e-11,0.00441330074203506,-0.006221572540517959
0.6000000000000001,0.29999999999999993,1.0000000000000002,0.04,-0.001206222305829803,0.004414844418936182,-0.006213870426678907
0.7,0.3,1.0,0.04,-0.0024149893431812995,0.004417699851940983,-0.006194209889296328
0.8,0.3,1.0000000000000002,0.04,-0.003628104680330207,0.00442819452818278,-0.006162813622056184
0.9000000000000004,0.3,1.0,0.04,-0.004845632393143414,0.004412825639382963,-0.0061554888460634075
0.1,0.3999999999999999,1.0,0.04,0.005414698941305865,0.007100072298301637,-0.007027610056514077
0.2,0.3999999999999999,1.0,0.04,0.0040600821777648545,0.007108974259582549,-0.007016980160518096
0.30000000000000004,0.4,1.0000000000000002,0.04,0.0027057787498831016,0.007102298719551881,-0.007044767902552709
0.4000000000000001,0.39999999999999997,1.0,0.04,0.0013524801717604861,0.00710022467359503,-0.007062383774934784
0.5,0.3999999999999999,1.0,0.04,-1.7968262147074066e-11,0.007099205243265408,-0.007069240249105252
0.6000000000000001,0.3999999999999999,1.0,0.04,-0.001352480207717123,0.007100224673237624,-0.007062383759144301
0.7,0.3999999999999999,1.0,0.04,-0.0027057787859129452,0.00710229871882867,-0.007044767871289266
0.8,0.4,1.0,0.04,-0.004060082213924134,0.007108974258559489,-0.007016980114607749
0.9000000000000001,0.39999999999999997,0.9999999999999998,0.04,-0.005414698977655896,0.007100072296805259,-0.007027609997506263
0.1,0.5,1.0,0.04,0.0055991853588373145,0.009999999991821676,-0.007315837432644805
0.2,0.5,1.0,0.04,0.004200369157822276,0.009999999987266495,-0.007300431677690396
0.29999999999999993,0.5,0.9999999999999999,0.04,0.0028003654405255,0.010000000001517973,-0.007326504054209764
0.4,0.5,1.0,0.04,0.0014001064278590407,0.01000000000996941,-0.0073434828830802054
0.5,0.5,1.0,0.04,-2.585992027034165e-11,0.010000000003944692,-0.007350023128922277
0.6000000000000001,0.5,1.0,0.04,-0.0014001064796424826,0.010000000009761891,-0.007343482864951144
0.6999999999999998,0.5,1.0,0.04,-0.0028003654925125095,0.010000000001099709,-0.00732650401816564
0.8000000000000002,0.5,0.9999999999999999,0.04,-0.00420036921015139,0.009999999986681597,-0.007300431624387917
0.9000000000000001,0.49999999999999994,1.0,0.04,-0.005599185411643901,0.009999999990981737,-0.007315837363759096
0.09999999999999998,0.6000000000000002,0.9999999999999999,0.04,0.005414698931412372,0.012899927687522999,-0.007027610060821698
0.19999999999999996,0.6000000000000002,0.9999999999999999,0.04,0.004060082163939709,0.012891025716307115,-0.007016980192229702
0.3,0.6000000000000001,1.0000000000000002,0.04,0.002705778734788521,0.012897701284984374,-0.007044767929588552
0.3999999999999999,0.5999999999999999,1.0,0.04,0.0013524801582378066,0.0128997753469797,-0.0070623837770396524
0.5,0.6000000000000001,1.0,0.04,-3.229556201117347e-11,0.012900794763469739,-0.007069240254182089
0.6000000000000001,0.6000000000000001,1.0,0.04,-0.0013524802229020294,0.012899775346978056,-0.007062383758200936
0.7000000000000001,0.6,0.9999999999999999,0.04,-0.00270577879968319,0.012897701284988112,-0.0070447678919905565
0.8000000000000002,0.6,0.9999999999999999,0.04,-0.004060082229218122,0.012891025716317193,-0.007016980136287847
0.9000000000000002,0.6,0.9999999999999999,0.04,-0.00541469899722292,0.012899927687611645,-0.0070276099881133305
0.09999999999999996,0.7000000000000002,1.0,0.04,0.0048456323213474746,0.015587174348396933,-0.006155488881483487
0.19999999999999993,0.7,1.0000000000000002,0.04,0.003628104605811777,0.0155718054515836,-0.006162813706510933
0.29999999999999993,0.7,1.0,0.04,0.0024149892720722837,0.015582300152108215,-0.0061942099578183255
0.39999999999999986,0.7000000000000002,0.9999999999999998,0.04,0.001206222245165511,0.015585155599112523,-0.006213870459909062
0.5,0.6999999999999998,1.0,0.04,-3.435294844338701e-11,0.015586699264085348,-0.006221572593500967
0.6000000000000002,0.6999999999999998,1.0,0.04,-0.0012062223139123614,0.015585155599274701,-0.006213870442510404
0.7,0.7000000000000002,1.0,0.04,-0.0024149893409501455,0.015582300152450474,-0.0061942099229816425
0.8,0.7000000000000002,1.0,0.04,-0.0036281046749068527,0.015571805452061166,-0.006162813654448215
0.9000000000000001,0.7,0.9999999999999998,0.04,-0.004845632390740965,0.015587174349244773,-0.006155488813381318
0.09999999999999998,0.8,1.0,0.04,0.0038393995251892066,0.017838185591050548,-0.004681686459351681
0.19999999999999996,0.8,1.0,0.04,0.002866983804154326,0.01782204869046212,-0.004724979705673679
0.29999999999999993,0.8,1.0,0.04,0.001904269433767465,0.017831442002335513,-0.004758686292673245
0.3999999999999999,0.8000000000000002,0.9999999999999999,0.04,0.0009498508318571498,0.01783339176750495,-0.004782634311002
0.5,0.8000000000000002,0.9999999999999999,0.04,-2.9619641954218684e-11,0.01783469018822341,-0.004791554231526457
0.6000000000000001,0.8,1.0,0.04,-0.000949850891078394,0.0178333917677031,-0.004782634297452184
0.7000000000000001,0.8000000000000002,1.0,0.04,-0.0019042694929379276,0.017831442002752395,-0.004758686265463178
0.8,0.8,1.0,0.04,-0.002866983863238565,0.017822048691035965,-0.004724979664918889
0.9,0.7999999999999999,0.9999999999999999,0.04,-0.0038393995841514606,0.01783818559206235,-0.004681686405592168
0.09999999999999996,0.9,0.9999999999999999,0.04,0.0022748837057085035,0.01940545883015383,-0.0025955797127798965
0.19999999999999993,0.9000000000000001,0.9999999999999998,0.04,0.0016902291728795927,0.019396676548370687,-0.0026829613469310223
0.2999999999999999,0.9000000000000001,0.9999999999999998,0.04,0.001118341082572893,0.019400689787109574,-0.0027138627012336363
0.39999999999999986,0.8999999999999999,1.0,0.04,0.0005564834155581582,0.019401114775727223,-0.00274202407412148
0.49999999999999994,0.9000000000000001,1.0,0.04,-1.7627682875450192e-11,0.019401615759613366,-0.0027509808690660766
0.6000000000000001,0.8999999999999999,0.9999999999999998,0.04,-0.0005564834507536858,0.019401114775824006,-0.0027420240666154944
0.6999999999999998,0.9000000000000002,0.9999999999999999,0.04,-0.001118341117588902,0.019400689787314455,-0.002713862686107249
0.7999999999999999,0.9000000000000002,0.9999999999999999,0.04,-0.0016902292075942186,0.019396676548648222,-0.0026829613242716067
0.8999999999999999,0.8999999999999999,0.9999999999999998,0.04,-0.0022748837400035937,0.01940545883065406,-0.0025955796825166987
1.0,0.0,1.0,0.08,0.0,0.0,0.0
0.0,0.0,1.0,0.08,0.0,0.0,0.0
0.1,0.0,1.0,0.08,0.0,0.0,0.0
0.2,0.0,1.0,0.08,0.0,0.0,0.0
0.30000000000000004,0.0,1.0,0.08,0.0,0.0,0.0
0.4,0.0,1.0,0.08,0.0,0.0,0.0
0.5,0.0,1.0,0.08,0.0,0.0,0.0
0.6000000000000001,0.0,1.0,0.08,0.0,0.0,0.0
0.7000000000000001,0.0,1.0,0.08,0.0,0.0,0.0
0.8,0.0,1.0,0.08,0.0,0.0,0.0
0.9,0.0,1.0,0.08,0.0,0.0,0.0
1.0,1.0,1.0,0.08,0.0,0.04,0.0
1.0,0.1,1.0,0.08,-0.005752196887864686,0.0013167170881006828,-0.005752196890702898
1.0,0.2,1.0,0.08,-0.009546419321392883,0.004605041379183636,-0.009546419324893723
1.0,0.30000000000000004,1.0,0.08,-0.011913847851697527,0.009130403206427884,-0.011913847851150459
1.0,0.4,1.0,0.08,-0.013227142449683316,0.014392281317619314,-0.013227142437505434
1.0,0.5,1.0,0.08,-0.013648899398614928,0.01999999999078897,-0.013648899372454157
1.0,0.6000000000000001,1.0,0.08,-0.013227142469579765,0.02560771866671269,-0.013227142438759092
1.0,0.7000000000000001,1.0,0.08,-0.011913847871755728,0.030869596783694914,-0.011913847848221725
1.0,0.8,1.0,0.08,-0.00954641933372834,0.03539495861610337,-0.009546419321005306
1.0,0.9,1.0,0.08,-0.005752196895030108,0.0386832829107259,-0.005752196890419238
0.0,1.0,1.0,0.08,0.0,0.04,0.0
0.9,1.0,1.0,0.08,0.0,0.04,0.0
0.8,1.0,1.0,0.08,0.0,0.04,0.0
0.7,1.0,1.0,0.08,0.0,0.04,0.0
0.6,1.0,1.0,0.08,0.0,0.04,0.0
0.5,1.0,1.0,0.08,0.0,0.04,0.0
0.3999999999999999,1.0,1.0,0.08,0.0,0.04,0.0
0.29999999999999993,1.0,1.0,0.08,0.0,0.04,0.0
0.19999999999999996,1.0,1.0,0.08,0.0,0.04,0.0
0.09999999999999998,1.0,1.0,0.08,0.0,0.04,0.0
0.0,0.9,1.0,0.08,0.005752196893069854,0.03868328291096863,-0.00575219689015341
0.0,0.8,1.0,0.08,0.009546419327524891,0.03539495861681061,-0.009546419324268484
0.0,0.7,1.0,0.08,0.011913847857154568,0.030869596784759964,-0.011913847859022848
0.0,0.6,1.0,0.08,0.013227142443781426,0.025607718667782817,-0.01322714245890209
0.0,0.5,1.0,0.08,0.013648899367069556,0.019999999991461903,-0.013648899396627834
0.0,0.3999999999999999,1.0,0.08,0.01322714242334277,0.014392281317731986,-0.013227142456539588
0.0,0.29999999999999993,1.0,0.08,0.01191384783618681,0.009130403206155551,-0.011913847860805741
0.0,0.19999999999999996,1.0,0.08,0.009546419314545043,0.004605041378859054,-0.00954641932733929
0.0,0.09999999999999998,1.0,0.08,0.005752196885665146,0.0013167170879580725,-0.005752196890013465
0.1,0.09999999999999998,0.9999999999999998,0.08,0.004549570647587213,0.001183351935299371,-0.005080465257692485
0.2,0.09999999999999998,0.9999999999999998,0.08,0.0033782502602644265,0.0012056929408270354,-0.0052773833762717
0.3,0.1,1.0,0.08,0.002234405161476028,0.0011964144623307965,-0.0053373100830722345
0.4,0.09999999999999998,0.9999999999999998,0.08,0.0011116222341762145,0.001195845207554082,-0.005394670849175966
0.5,0.09999999999999998,1.0,0.08,-1.5762954324015857e-12,0.0011947607944647214,-0.005412474408933009
0.6,0.09999999999999998,1.0,0.08,-0.0011116222372840265,0.0011958452074916368,-0.005394670848751589
0.7,0.09999999999999998,0.9999999999999998,0.08,-0.0022344051644525124,0.001196414462203107,-0.005337310082212772
0.8,0.1,1.0,0.08,-0.0033782502630286698,0.0012056929406579677,-0.005277383375054383
0.9,0.09999999999999999,0.9999999999999999,0.08,-0.004549570650073698,0.001183351935001698,-0.005080465255552217
0.1,0.19999999999999996,0.9999999999999998,0.08,0.007598352837303009,0.004316421896124299,-0.009203784564204894
0.2,0.19999999999999996,1.0,0.08,0.0056729318248146966,0.004356182364688497,-0.009292983943028892
0.30000000000000004,0.2,1.0,0.08,0.003767304722262335,0.0043345302604861895,-0.009358817197604816
0.39999999999999997,0.19999999999999996,1.0,0.08,0.0018789505792619124,0.004330567595180901,-0.00940522661103669
0.5,0.19999999999999996,1.0,0.08,-3.681730344478976e-12,0.004327694175096869,-0.009422662904851616
0.6000000000000001,0.19999999999999996,1.0,0.08,-0.0018789505866006436,0.004330567595001214,-0.009405226610087926
0.7000000000000001,0.19999999999999996,0.9999999999999999,0.08,-0.0037673047295259405,0.004334530260118269,-0.0093588171956848
0.7999999999999999,0.2,0.9999999999999999,0.08,-0.005672931831957242,0.004356182364194969,-0.009292983940187242
0.9,0.19999999999999998,0.9999999999999997,0.08,-0.007598352844280398,0.004316421895258087,-0.009203784559962017
0.09999999999999998,0.29999999999999993,0.9999999999999998,0.08,0.009515789348477067,0.008819676672381312,-0.012115267738464604
0.19999999999999996,0.3,1.0,0.08,0.0071257451351443134,0.008857086627595653,-0.012120444371661657
0.30000000000000004,0.29999999999999993,1.0,0.08,0.004743356182868101,0.008832911728055143,-0.012181231909247376
0.3999999999999998,0.29999999999999993,1.0000000000000002,0.08,0.0023692484632804704,0.008826638771283948,-0.012217932020219851
0.5,0.29999999999999993,0.9999999999999999,0.08,-6.982813950213156e-12,0.008823178727910237,-0.012232596584471896
0.6000000000000001,0.29999999999999993,1.0000000000000002,0.08,-0.002369248477309442,0.008826638771044039,-0.012217932018666269
0.7,0.3,1.0,0.08,-0.004743356197086165,0.008832911727559411,-0.012181231906052564
0.8,0.3,1.0000000000000002,0.08,-0.0071257451496757225,0.00885708662692542,-0.01212044436668366
0.9000000000000004,0.3,1.0,0.08,-0.009515789363427184,0.008819676671183226,-0.012115267731492716
0.1,0.3999999999999999,1.0,0.08,0.010587502971553451,0.014196781325968306,-0.013834503450626121
0.2,0.3999999999999999,1.0,0.08,0.007940543576527143,0.014218318033440223,-0.013799068942499536
0.30000000000000004,0.4,1.0000000000000002,0.08,0.005292837725792598,0.014203019897477354,-0.013852043337372772
0.4000000000000001,0.39999999999999997,1.0,0.08,0.0026459095068040823,0.014198330201761918,-0.013884634835373635
0.5,0.3999999999999999,1.0,0.08,-1.0871227999209125e-11,0.014196036003521456,-0.013897497105653842
0.6000000000000001,0.3999999999999999,1.0,0.08,-0.002645909528739847,0.01419833020159859,-0.013884634833247348
0.7,0.3999999999999999,1.0,0.08,-0.005292837748306422,0.014203019897134675,-0.013852043332929427
0.8,0.4,1.0,0.08,-0.007940543599999156,0.01421831803296568,-0.013799068935245927
0.9000000000000001,0.39999999999999997,0.9999999999999998,0.08,-0.010587502996322357,0.014196781325075392,-0.013834503440513474
0.1,0.5,1.0,0.08,0.01093309964518285,0.019999999993513706,-0.014401863095273651
0.2,0.5,1.0,0.08,0.008203732062831131,0.019999999994791625,-0.014355989575412677
0.29999999999999993,0.5,0.9999999999999999,0.08,0.005470648013132028,0.019999999996007906,-0.014405152867475082
0.4,0.5,1.0,0.08,0.0027355565656025952,0.01999999999683034,-0.014436545438941106
0.5,0.5,1.0,0.08,-1.276669937570244e-11,0.019999999997131646,-0.014448738589193221
0.6000000000000001,0.5,1.0,0.08,-0.002735556591390136,0.019999999996863235,-0.014436545436593586
0.6999999999999998,0.5,1.0,0.08,-0.0054706480396811055,0.019999999996066966,-0.014405152862517603
0.8000000000000002,0.5,0.9999999999999999,0.08,-0.008203732090639402,0.019999999994842907,-0.01435598956711574
0.9000000000000001,0.49999999999999994,1.0,0.08,-0.010933099674694432,0.019999999993512492,-0.014401863083418169
0.09999999999999998,0.6000000000000002,0.9999999999999999,0.08,0.010587502988100517,0.0258032186627424,-0.013834503449061265
