x,y,t,u_x,u_y
0.42499999999999183,0.3897114322063647,0.2,0.08325532722091267,0.009187735038661052
0.6102885677936079,0.5750000000000084,0.2,0.12461872051574407,-0.0060933876897893095
0.4733662394424052,0.6068909144339241,0.2,0.09403978463417041,-0.009051223565406143
0.5266163184958419,0.6069211776611239,0.2,0.1059484046365113,-0.00905346844482419
0.615650412834164,0.6217805979882145,0.2,0.1257060872306939,-0.009857446926694895
0.3905174115282235,0.5250410753089199,0.2,0.07550247948997639,-0.002028061178202534
0.3897114322063647,0.575000000000008,0.2,0.07537217204835008,-0.0060936890709073965
0.4393281528194217,0.5552850110396199,0.2,0.08638934421305566,-0.004628519029993384
0.4999845699003984,0.5655054836772098,0.2,0.09999183708941169,-0.005558091395425336
0.44446467175561555,0.4386343478382979,0.2,0.08753811421769012,0.005158387152629274
0.6096200000135661,0.4745989924722933,0.2,0.12451508684794067,0.0020673811659825173
0.43357141597975124,0.49780303932325287,0.2,0.08508674971147583,0.00018832883203370013
0.6102885677936365,0.42499999999999405,0.2,0.12461467552877402,0.00610279878114399
0.5610868264658528,0.4442674632762129,0.2,0.1136910505199949,0.0046746656304048955
0.5610502532043096,0.5560194210245644,0.2,0.11368537618151374,-0.004688813465791052
0.5022299491063225,0.4335126624327952,0.2,0.10049234546620375,0.0056518694211348895
0.5669872975484596,0.4999999999999971,0.2,0.11502487562561116,4.504780193985455e-06
0.5225964176746665,0.47844572575413347,0.2,0.10507326231628555,0.0018303578945750665
0.47713035626773537,0.4755402366885588,0.2,0.09485303799500587,0.0020733786892761594
0.5246349945593045,0.5236012050396919,0.2,0.10553197841588535,-0.001990172289090804
0.4777825929051489,0.5211820817168853,0.2,0.09499919537658472,-0.0017883374687914975
0.0,0.050000000000000044,0.25,0.0,0.0
0.0,0.0,0.25,0.0,0.0
0.050000000000000044,0.0,0.25,0.015125681460743619,0.017902986923987358
0.9,1.0,0.25,0.22105043386641168,-0.029003927131135313
0.930473072538005,0.9558711121961467,0.25,0.23238240372334992,-0.018649053715519157
0.95,1.0,0.25,0.23484806431946006,-0.017968211845914628
0.825,0.9566987297548473,0.25,0.20541412918513488,-0.03450163220539823
0.8773316333301067,0.9541908255454128,0.25,0.21882750673426313,-0.027814590785845
0.85,1.0,0.25,0.20858203096423672,-0.03604797722964745
0.7249999999999999,0.956698729754847,0.25,0.18060419572849057,-0.04196385979796666
0.7749999999999999,0.956698729754847,0.25,0.1929555642452767,-0.038840078218225514
0.75,1.0,0.25,0.18486590198677263,-0.04473124218198371
0.625,0.956698729754847,0.25,0.15594893943818702,-0.04567634443881735
0.6749999999999998,0.9566987297548473,0.25,0.16828623468217768,-0.0441789350446349
0.6499999999999999,1.0,0.25,0.1611371708575164,-0.0491928791750762
0.5249999999999999,0.956698729754847,0.25,0.1311959821541187,-0.04704497866519487
0.575,0.9566987297548473,0.25,0.14358338993355035,-0.04660224854668356
0.55,1.0,0.25,0.13709170645213026,-0.051087008471618345
0.47499999999999987,0.956698729754847,0.25,0.11880046163425635,-0.04704474097129048
0.5,1.0,0.25,0.12499840281374278,-0.05130913107205031
0.37499999999999967,0.9566987297548473,0.25,0.09404781846292187,-0.045675164477869665
0.4249999999999998,0.956698729754847,0.25,0.10641316278175875,-0.04660153640016962
0.3999999999999999,1.0,0.25,0.10084824362772146,-0.05040049863529228
0.2749999999999999,0.956698729754847,0.25,0.06939312080292162,-0.04196196805897116
0.32500000000000007,0.9566987297548473,0.25,0.08171079734481565,-0.04417733242298842
0.30000000000000004,1.0,0.25,0.07695999808704462,-0.04735054473941246
0.22499999999999998,0.9566987297548473,0.25,0.05704215602549618,-0.038837812078827465
0.25,1.0,0.25,0.06513193896196529,-0.044729072590869334
0.17500000000000004,0.9566987297548473,0.25,0.044584372381152565,-0.034498555071399456
0.20000000000000007,1.0,0.25,0.05332447782753449,-0.04110290606384968
0.12285253011356656,0.9541910269316232,0.25,0.031218311367661598,-0.027838700178942462
0.15000000000000013,1.0,0.25,0.041415705843776095,-0.03604711334253887
0.069499097377691,0.9558772582676822,0.25,0.01761065991115493,-0.0186431634608046
0.10000000000000031,1.0,0.25,0.028948711572023486,-0.028997952796458025
0.0,1.0,0.25,0.0,0.0
0.0,0.95,0.25,0.0,0.0
0.050000000000000044,1.0,0.25,0.015151397117416827,-0.017968994323062454
0.35,1.0,0.25,0.08886003189506146,-0.04919141144391446
0.44999999999999996,1.0,0.25,0.1129051486643912,-0.05108650407775697
0.0,0.9,0.25,0.0,0.0
0.0422257640597804,0.9234997169604957,0.25,0.009096081257091309,-0.00971367181069785
0.6,1.0,0.25,0.1491487522011891,-0.05040150023666835
0.7,1.0,0.25,0.17303745185606392,-0.04735237214373779
0.8,1.0,0.25,0.19667399164285232,-0.041105868342477474
0.04330127024515262,0.7749999999999999,0.25,0.008393987468200147,-0.005241772752755342
0.04330127024515251,0.825,0.25,0.00851295008961873,-0.006485358335150695
0.0,0.8,0.25,0.0,0.0
1.0,0.95,0.25,0.25,0.0
1.0,1.0,0.25,0.25,0.0
0.04330127024515251,0.6749999999999998,0.25,0.008320565021512192,-0.0031475284327316753
0.04330127024515262,0.7249999999999999,0.25,0.008345394905445674,-0.004146577032473991
0.0,0.7,0.25,0.0,0.0
0.04330127024515262,0.625,0.25,0.008311013123641603,-0.0022101984813525737
0.0,0.6499999999999999,0.25,0.0,0.0
0.04330127024515251,0.575,0.25,0.00830809764015881,-0.001311352885855855
0.0,0.6,0.25,0.0,0.0
0.04330127024515262,0.5249999999999999,0.25,0.008307641879389592,-0.0004334842547621882
0.0,0.55,0.25,0.0,0.0
0.0,0.35,0.25,0.0,0.0
0.04330127024515251,0.37499999999999967,0.25,0.008310310302216503,0.002214970009283418
0.0,0.3999999999999999,0.25,0.0,0.0
0.04330127024515251,0.32500000000000007,0.25,0.008319790655649884,0.003152750805271937
0.04330127024515262,0.2749999999999999,0.25,0.008345511719075032,0.0041529505469587715
0.0,0.30000000000000004,0.25,0.0,0.0
0.04330127024515251,0.22499999999999998,0.25,0.008394948636460219,0.005251830907181212
0.0,0.25,0.25,0.0,0.0
0.04330127024515262,0.17500000000000004,0.25,0.008509681722533139,0.006503075841206981
0.0,0.20000000000000007,0.25,0.0,0.0
0.045497701914354205,0.12353845450827183,0.25,0.00926713150206275,0.008399810496440858
0.0,0.15000000000000013,0.25,0.0,0.0
0.04346735457787987,0.07578922915596042,0.25,0.009405283429822813,0.010043127134536735
0.0,0.10000000000000031,0.25,0.0,0.0
0.06981528416437877,0.04295436125169105,0.25,0.017740314283853805,0.01874224331081505
0.04330127024515262,0.4249999999999998,0.25,0.008307742621422497,0.001315787800380609
0.0,0.44999999999999996,0.25,0.0,0.0
0.17499999999999993,0.04330127024515251,0.25,0.04456961401240641,0.03451804370056882
0.12445923371429646,0.04360820278010413,0.25,0.03174684695827161,0.02833145408848093
0.15000000000000002,0.0,0.25,0.041391399188307386,0.036106078419121244
0.2749999999999999,0.04330127024515262,0.25,0.0693765185901065,0.041963771568141614
0.22499999999999987,0.04330127024515262,0.25,0.05702778662888974,0.038839725315416705
0.25,0.0,0.25,0.06511564007877514,0.04473001364858711
0.04330127024515262,0.47499999999999987,0.25,0.008307533533271431,0.0004377374830956629
0.0,0.5,0.25,0.0,0.0
0.32500000000000007,0.04330127024515251,0.25,0.08169238204017452,0.04418122336696268
0.30000000000000004,0.0,0.25,0.07694297175958359,0.0473528652539325
0.3749999999999999,0.04330127024515262,0.25,0.0940264835987306,0.04568175224769148
0.3500000000000001,0.0,0.25,0.08884100228720307,0.049195790161623607
0.5249999999999999,0.04330127024515262,0.25,0.13116273545382437,0.047054327438241006
0.47499999999999987,0.04330127024515262,0.25,0.11877171808747482,0.047053892449983155
0.5,0.0,0.25,0.12496700730308004,0.051316939150662905
0.6250000000000002,0.04330127024515251,0.25,0.1559041868184652,0.04568463755648546
0.575,0.04330127024515262,0.25,0.14354487306746164,0.04661133540763806
0.6000000000000001,0.0,0.25,0.14910535488046145,0.05040819061413132
0.7249999999999999,0.04330127024515262,0.25,0.18054321828075373,0.04196736417350331
0.6749999999999998,0.04330127024515251,0.25,0.16823406782225153,0.04418561657183517
0.7,0.0,0.25,0.17297483510335365,0.04735464226854968
0.7749999999999999,0.04330127024515251,0.25,0.1928841914520813,0.03883589762772945
0.75,0.0,0.25,0.18478689592511918,0.04472777677126963
0.8249999999999997,0.04330127024515251,0.25,0.20533076810296955,0.03447552018206591
0.7999999999999999,0.0,0.25,0.1965670744928529,0.04108775721769294
0.876461545491728,0.04549770191435443,0.25,0.2184898264498412,0.027884845553840954
0.8499999999999999,0.0,0.25,0.20842542784277635,0.035999230557729536
0.9242107708440395,0.04346735457787987,0.25,0.23063907905143424,0.019783144239019626
0.8999999999999997,0.0,0.25,0.22084450392426994,0.028971742584319456
1.0,0.0,0.25,0.25,0.0
1.0,0.050000000000000044,0.25,0.25,0.0
0.95,0.0,0.25,0.23508997402206078,0.018614382963902356
1.0,0.09999999999999998,0.25,0.25,0.0
0.9570456387483088,0.06981528416437877,0.25,0.2404840110091779,0.010886225143034398
0.65,0.0,0.25,0.16108555349223694,0.049197982906617144
0.9563917972198956,0.12445923371429635,0.25,0.24105421326981713,0.008390134376656743
0.55,0.0,0.25,0.13705485808968929,0.05109453687169426
0.956698729754847,0.22499999999999987,0.25,0.24158245700587344,0.005322603774767687
0.9566987297548473,0.17499999999999993,0.25,0.24144414904205383,0.006652794086166549
1.0,0.19999999999999996,0.25,0.25,0.0
0.956698729754847,0.2749999999999999,0.25,0.2416409294215084,0.00418718311954099
1.0,0.25,0.25,0.25,0.0
0.956698729754847,0.575,0.25,0.24169025787899476,-0.0013117987931496962
0.956698729754847,0.5249999999999999,0.25,0.2416902186927431,-0.00043338448547453236
1.0,0.55,0.25,0.25,0.0
0.9566987297548473,0.6250000000000002,0.25,0.24168769602428172,-0.0022109395252302064
0.9133974595096945,0.6000000000000003,0.25,0.2326978139050826,-0.0034208391186604974
0.9566987297548473,0.7749999999999999,0.25,0.2416057445538187,-0.005242992015079188
0.956698729754847,0.7249999999999999,0.25,0.241653785073602,-0.004147666607515773
1.0,0.75,0.25,0.25,0.0
0.956698729754847,0.8749999999999998,0.25,0.24121664989799968,-0.0079642826601628
0.9566987297548473,0.8249999999999997,0.25,0.2414862422018406,-0.006486217208507399
1.0,0.8499999999999999,0.25,0.25,0.0
0.9577695697464685,0.9235075171687417,0.25,0.24090211784856377,-0.009714790221029048
1.0,0.8999999999999997,0.25,0.25,0.0
1.0,0.7999999999999999,0.25,0.25,0.0
0.9094058322898977,0.9049144812724774,0.25,0.22955479749349794,-0.018293049269995056
0.9566987297548473,0.6749999999999998,0.25,0.24167840130494744,-0.0031484554136687382
1.0,0.65,0.25,0.25,0.0
1.0,0.7,0.25,0.25,0.0
0.8732857788515851,0.8707304866136589,0.25,0.2214516947347629,-0.020827059825451452
0.8514360067350606,0.9130650463373775,0.25,0.2143220827034757,-0.027363025387374958
0.7778085177016223,0.8672441377700568,0.25,0.19716193213984495,-0.0299543506059235
0.8000000000000003,0.9133974595096945,0.25,0.2011829500309939,-0.03261708510863069
0.75,0.9133974595096943,0.25,0.18845505134129323,-0.036286125240476565
0.7542622811568971,0.8260520619603837,0.25,0.19210599549989782,-0.027668046888341
0.8167085970286592,0.8168495808962373,0.25,0.20849890814503938,-0.022456923908273654
0.0,0.75,0.25,0.0,0.0
0.0,0.85,0.25,0.0,0.0
0.04330127024515262,0.875,0.25,0.008783293741064064,-0.007963761873089994
0.09059731587720976,0.9049400706283159,0.25,0.020446090891559757,-0.018291960040321426
0.12661077889307526,0.8707290180603491,0.25,0.028521030242935796,-0.02080834952867755
0.14856612046280748,0.9130596006025029,0.25,0.035677657752123934,-0.027361270466338912
1.0,0.5,0.25,0.25,0.0
0.20000000000000007,0.9133974595096948,0.25,0.04881446414383773,-0.032614828951532254
1.0,0.6000000000000001,0.25,0.25,0.0
0.08660254049030514,0.8499999999999999,0.25,0.01830077534551874,-0.014043280530101024
0.34999999999999987,0.913397459509695,0.25,0.08691489358155301,-0.04074898643360756
0.39999999999999947,0.9133974595096945,0.25,0.09960334573441797,-0.041934938625244764
0.08660254049030547,0.75,0.25,0.017548424837403688,-0.009092547562018091
0.4249999999999998,0.04330127024515251,0.25,0.10638831272658594,0.04660992057023451
0.4,0.0,0.25,0.10082576732451337,0.05040691440846588
0.44999999999999996,0.0,0.25,0.11287846302396704,0.05109404056558568
0.5,0.9133974595096943,0.25,0.1249979641674382,-0.04282122860951472
0.08660254049030514,0.5999999999999999,0.25,0.017299090697641576,-0.003419981895196779
0.08660254049030536,0.5500000000000003,0.25,0.017281581372683263,-0.0016950324013477942
0.19999999999999996,0.0,0.25,0.05330562393846039,0.04111109499101637
0.09999999999999998,0.0,0.25,0.02897401091183561,0.028975315803591976
0.09493444297131437,0.09052906177421871,0.25,0.021651270309219015,0.019350675480258744
0.1292642526522887,0.12660237731733026,0.25,0.0292635082395475,0.021382170000501168
0.08694399099225625,0.14856474347867366,0.25,0.018376715880507474,0.014153286568426352
0.08660254049030514,0.20000000000000007,0.25,0.017808450292822926,0.011381176786352351
0.15000000000000002,0.08660254049030525,0.25,0.03602472530919969,0.027581128054057182
0.0866025404903048,0.34999999999999987,0.25,0.017335695605078565,0.00520896725226011
0.08660254049030536,0.39999999999999947,0.25,0.017298301556732402,0.0034279079977197354
0.2499999999999999,0.08660254049030547,0.25,0.06152470796483388,0.0362855165597193
0.956698729754847,0.47499999999999987,0.25,0.2416895813795437,0.0004388886199517401
1.0,0.44999999999999996,0.25,0.25,0.0
0.9566987297548473,0.4249999999999998,0.25,0.24168818439988257,0.0013190222285274545
1.0,0.4,0.25,0.25,0.0
0.3999999999999999,0.08660254049030514,0.25,0.09958043562934052,0.04194380544658343
0.956698729754847,0.3749999999999999,0.25,0.24168362079310143,0.002222444919281257
1.0,0.3500000000000001,0.25,0.25,0.0
0.08660254049030547,0.5,0.25,0.017276399038375058,3.706218757761657e-06
0.9566987297548473,0.32500000000000007,0.25,0.24167111685911624,0.0031690379754254518
1.0,0.30000000000000004,0.25,0.25,0.0
1.0,0.15000000000000002,0.25,0.25,0.0
0.9094709382257806,0.09493444297131426,0.25,0.22947801465438572,0.018263284570686114
0.8733976226826696,0.1292642526522889,0.25,0.2214096826596531,0.02079939766312056
0.8514352565213259,0.08694399099225647,0.25,0.214260683144976,0.027328998373203874
0.7999999999999998,0.0866025404903048,0.25,0.20112682857914896,0.03260687802593632
0.6499999999999999,0.0866025404903048,0.25,0.16303824569427905,0.040759670357396624
0.6000000000000003,0.08660254049030536,0.25,0.1503545734058102,0.04194623484504089
0.9133974595096943,0.2499999999999999,0.25,0.23241062958802075,0.009130615863050986
0.5500000000000003,0.9133974595096945,0.25,0.13769788130686017,-0.04260503913237851
0.9133974595096948,0.3999999999999999,0.25,0.2326906117039189,0.0034330452682538393
0.5,0.08660254049030547,0.25,0.12496842525079412,0.04283183273839208
0.6499999999999999,0.9133974595096948,0.25,0.163081602486009,-0.04075030634172229
0.9133974595096945,0.6999999999999997,0.25,0.23258735007553594,-0.00707603952765565
0.9133974595096945,0.7500000000000002,0.25,0.23244984772493535,-0.009094611936899774
0.9133974595096945,0.8499999999999994,0.25,0.23169826384448017,-0.014044067257937725
0.913397459509695,0.7999999999999998,0.25,0.23219144276026563,-0.011382042495045272
0.913397459509695,0.6499999999999999,0.25,0.23266025877284383,-0.005201786170625797
0.6999999999999997,0.9133974595096945,0.25,0.17576579607555973,-0.03893086193196695
0.9133974595096943,0.55,0.25,0.23271438332949587,-0.0016953045318546555
0.5999999999999999,0.9133974595096948,0.25,0.15039284504632824,-0.041935820083395844
0.9133974595096943,0.5,0.25,0.23271818729948754,4.431489176990788e-06
0.9133974595096945,0.44999999999999973,0.25,0.23271117997033855,0.0017049612161318737
0.5750000000000002,0.8700961892645422,0.25,0.14448115965711103,-0.037993924738746646
0.9133974595096948,0.34999999999999987,0.25,0.23264713447740598,0.005218785796797146
0.5750000000000002,0.1299038107354583,0.25,0.1444485783234252,0.038005779829839506
0.55,0.08660254049030547,0.25,0.13766426299888423,0.042615778627783894
0.9133974595096945,0.30000000000000016,0.25,0.2325645822851938,0.007100821323785172
0.6749999999999994,0.12990381073545754,0.25,0.1704022523683798,0.03565273678499238
0.6999999999999997,0.08660254049030536,0.25,0.17571724559628404,0.038937906828473985
0.9133974595096945,0.19999999999999973,0.25,0.23212295823741974,0.01142988162458894
0.9133974595096945,0.15000000000000002,0.25,0.23158427195101525,0.01409817050845602
0.7500000000000002,0.08660254049030536,0.25,0.18840200568837465,0.03628815565423636
0.8267290238243676,0.13193739799366566,0.25,0.2096531539361636,0.02589912256526166
0.8671563695596847,0.2223551388563062,0.25,0.22155022512039288,0.014997409481085395
0.7777748177673196,0.13275461441635972,0.25,0.19710687026247464,0.029955363708344014
0.8700961892645416,0.27500000000000024,0.25,0.2226607431316914,0.011600492520545742
0.8700961892645422,0.4249999999999996,0.25,0.22307798179248634,0.003699812778796249
0.870096189264542,0.3749999999999999,0.25,0.22300831917714237,0.006222325264526364
0.1299038107354582,0.47499999999999987,0.25,0.026880597330101567,0.0012298013346306574
0.08660254049030547,0.44999999999999973,0.25,0.01728126155528585,0.001702583819019096
0.44999999999999973,0.08660254049030536,0.25,0.11227211124199452,0.04261461693352471
0.6250000000000004,0.12990381073545754,0.25,0.1574283045901739,0.037106076535282216
0.8700961892645416,0.47499999999999964,0.25,0.22310980908390163,0.0012310451321074218
0.34999999999999987,0.08660254049030514,0.25,0.0868950767517119,0.04075534000430348
0.5249999999999999,0.1299038107354582,0.25,0.13146389831126543,0.0384347916010162
0.47499999999999964,0.1299038107354583,0.25,0.11847647739369435,0.03843416151121418
0.30000000000000016,0.08660254049030536,0.25,0.07421356211211744,0.038931909737979616
0.19999999999999973,0.08660254049030525,0.25,0.048796475936378675,0.03261570737519229
0.12990381073545754,0.3250000000000004,0.25,0.027092145458783943,0.008833893108159132
0.12990381073545754,0.37499999999999933,0.25,0.026972837447684386,0.006218342639718513
0.08660254049030536,0.30000000000000016,0.25,0.0174090680846431,0.007082762432998599
0.08660254049030525,0.24999999999999978,0.25,0.01754945945741451,0.009099495231238503
0.8700961892645416,0.5249999999999999,0.25,0.22311210330601944,-0.0012200859622667388
0.27500000000000013,0.1299038107354583,0.25,0.066572808221105,0.033491043525994045
0.13193739799366555,0.1732709761756317,0.25,0.028826144223491276,0.018206739901863844
0.2223551388563061,0.132843630440315,0.25,0.05286187908465837,0.029958146308866913
0.13275461441635983,0.22222518223267995,0.25,0.02837303646525076,0.014987484480538615
0.3250000000000003,0.12990381073545765,0.25,0.07953571531591436,0.03564732549402373
0.1299038107354583,0.2749999999999999,0.25,0.027299141136072205,0.011595556880646228
0.3749999999999999,0.12990381073545787,0.25,0.09251019102161058,0.03710308651983825
0.4249999999999996,0.12990381073545765,0.25,0.10549106508046245,0.03800383698289968
0.08660254049030514,0.6499999999999999,0.25,0.01733729518382109,-0.00520055321789662
0.08660254049030536,0.6999999999999997,0.25,0.01741063207483514,-0.007074481668013921
0.44999999999999973,0.9133974595096943,0.25,0.11229811542322118,-0.04260460036793341
0.3250000000000004,0.8700961892645425,0.25,0.07955387825676867,-0.03564187326985129
0.30000000000000016,0.9133974595096945,0.25,0.07423105881074413,-0.038929139370073126
0.08660254049030536,0.8000000000000003,0.25,0.01780822120720587,-0.011378850722004143
0.24999999999999978,0.9133974595096945,0.25,0.06154208120161547,-0.036284213160699304
0.17327162116983919,0.8680628964980286,0.25,0.04029283637119547,-0.025909551527510302
0.13284363272904542,0.7776446967261497,0.25,0.028393650266038843,-0.014976100779259907
0.22222523771307157,0.8672453859906608,0.25,0.052844529634372556,-0.029955161124341934
0.1299038107354583,0.7249999999999996,0.25,0.027301001080987267,-0.01157905512694078
0.12990381073545765,0.5750000000000002,0.25,0.026909291987234768,-0.003687223628167461
0.12990381073545787,0.625,0.25,0.026973819949147666,-0.006207212314197873
0.47499999999999987,0.8700961892645416,0.25,0.1185023964917522,-0.038422781458146295
0.5250000000000001,0.8700961892645416,0.25,0.13149290661040233,-0.03842297350791822
0.37499999999999933,0.8700961892645425,0.25,0.09253112316591074,-0.03709389414065466
0.4249999999999996,0.8700961892645416,0.25,0.10551430826845704,-0.03799333333771676
0.8700961892645414,0.7249999999999999,0.25,0.22269633426735588,-0.011579907801666168
0.8700961892645425,0.6250000000000004,0.25,0.22302198088076786,-0.006208184929150258
0.625,0.870096189264542,0.25,0.15746466417707594,-0.037094888875921946
0.6749999999999996,0.8700961892645422,0.25,0.17044237516406943,-0.03564328789893237
0.7249999999999996,0.8700961892645416,0.25,0.18340653367220733,-0.033492985050795905
0.8680245497311114,0.8260139457822053,0.25,0.2211661146414267,-0.01814481135788608
0.8671564438530803,0.777628319200536,0.25,0.22160421934035787,-0.014974900084483475
0.8265917924927249,0.868061521170254,0.25,0.20966981982845848,-0.025922431196162426
0.8700961892645416,0.5750000000000002,0.25,0.22308528876788142,-0.00368779545085347
0.8700961892645425,0.6749999999999994,0.25,0.22290208986551804,-0.008821572756855712
0.7805726537854112,0.7828640857359168,0.25,0.19983386298317493,-0.0221116789154067
0.1299038107354583,0.5250000000000001,0.25,0.026880719087752393,-0.0012202363114159744
0.12990381073545765,0.6749999999999996,0.25,0.027094601475425285,-0.008820458504529524
0.2749999999999999,0.8700961892645416,0.25,0.06659028442053488,-0.03349117230797637
0.32500000000000184,0.7834936487742379,0.25,0.07799502901034269,-0.027071490394021413
0.34999999999999987,0.8267949190193906,0.25,0.08529332111209953,-0.03211570162078773
0.3000000000000008,0.8267949190193888,0.25,0.07212057053882738,-0.030422652634819386
0.1323556047043989,0.8260743832971753,0.25,0.02892571180892518,-0.01818934687301721
0.24573922981507224,0.8260545369224719,0.25,0.057891295391888635,-0.02766685419621393
0.18329687304765074,0.8168603281289222,0.25,0.04150008569552643,-0.02245469721156607
0.17505711865966156,0.754894140591124,0.25,0.03848109648049947,-0.016930631964391228
0.44999999999999973,0.8267949190193886,0.25,0.11174752400338712,-0.03386643304661484
0.5,0.8267949190193886,0.25,0.12499723564253526,-0.03407037152333852
0.17320508098061016,0.5999999999999999,0.25,0.03716065198042235,-0.006276378165885209
0.1299038107354583,0.4249999999999996,0.25,0.026908819015661677,0.0036972330138987427
0.17320508098060916,0.34999999999999987,0.25,0.03730633537573445,0.009528425197395558
0.21650635122576156,0.3749999999999979,0.25,0.04797426749808164,0.0092971392591899
0.17320508098061072,0.3999999999999988,0.25,0.03716010404984392,0.006286669993757276
0.17392428967905682,0.13235551272014445,0.25,0.040438510551557116,0.025939195743417524
0.17394546170014957,0.24573922646756197,0.25,0.038191665965188845,0.016812417619502633
0.18313968269283376,0.18329685320063704,0.25,0.04144646795468053,0.022438668183419778
0.2165063512257639,0.47499999999999987,0.25,0.04775798099689457,0.0018466335180250914
0.17320508098061116,0.5,0.25,0.037058611831842864,5.061519110402291e-06
0.17320508098061116,0.44999999999999973,0.25,0.0370824907650175,0.0031265718422344288
0.17320508098061094,0.3000000000000008,0.25,0.037560237319917096,0.012902901799598866
0.24510585694881637,0.17505710859744283,0.25,0.057684844755477735,0.027528256722318675
0.3999999999999999,0.17320508098061016,0.25,0.09848913174005892,0.03324456190588281
0.8700961892645422,0.3250000000000003,0.25,0.22287947212006767,0.00883874813614741
0.7249999999999999,0.12990381073545842,0.25,0.18336300867605823,0.03349874031847159
0.6749999999999978,0.21650635122576178,0.25,0.17196974816892774,0.027083634791519536
0.6499999999999999,0.17320508098060916,0.25,0.16466855011847734,0.03212806857145569
0.6999999999999988,0.17320508098061105,0.25,0.17783878455954139,0.030432944847369723
0.867644487279855,0.17392428967905693,0.25,0.22100102973377928,0.01820275847198592
0.7542607735324376,0.17394546170014957,0.25,0.19206467546016032,0.027672728940495807
0.8167031467993624,0.18313968269283398,0.25,0.20844652259948573,0.022457607795190793
0.8249428914025567,0.24510585694881637,0.25,0.21147425084974952,0.016943889247629997
0.55,0.17320508098061116,0.25,0.13821958667459025,0.03387963113365696
0.8267949190193897,0.3999999999999999,0.25,0.2128212677866406,0.006289869223215243
0.6499999999999999,0.8267949190193897,0.25,0.1647020068319285,-0.032116737981327304
0.5,0.17320508098061116,0.25,0.12497266336308693,0.034082815576558685
0.8267949190193886,0.5,0.25,0.21293041730688975,5.9277277554080564e-06
0.8267949190193891,0.600000000000001,0.25,0.212833006068419,-0.006277120205737401
0.8249412128888745,0.7548899412221226,0.25,0.21151558521178854,-0.01693248985170458
0.8267949190193888,0.6999999999999988,0.25,0.21243191460458125,-0.012891395468948134
0.6999999999999991,0.8267949190193893,0.25,0.17787539131596533,-0.030424117210991072
0.8267949190193906,0.6499999999999999,0.25,0.21268804110265613,-0.009518507569851195
0.8267949190193886,0.55,0.25,0.2129088753205515,-0.003116595018885945
0.5999999999999999,0.8267949190193897,0.25,0.1514854204169897,-0.033234478895084726
0.8267949190193893,0.44999999999999907,0.25,0.21290335828028692,0.003128691315297373
0.5500000000000007,0.8267949190193893,0.25,0.13824703198499672,-0.033866759532576514
0.525000000000001,0.7834936487742354,0.25,0.13173506743683192,-0.02956982509981152
0.8267949190193897,0.34999999999999987,0.25,0.21266876696637765,0.00953204647394
0.8267949190193893,0.3000000000000008,0.25,0.2124029420445558,0.012905019903867826
0.5750000000000008,0.21650635122576456,0.25,0.14517575229046392,0.029197208138012094
0.600000000000001,0.17320508098061072,0.25,0.1514549705610594,0.03324700516102336
0.780588460598505,0.21711663155513572,0.25,0.19979925536816798,0.022118410132617526
0.7248630959812368,0.21431994592436854,0.25,0.18514939865182595,0.025398679694352853
0.7834936487742374,0.3250000000000006,0.25,0.2017353400416872,0.013159143498487853
0.7835463738259472,0.2736870071913218,0.25,0.2013199699028473,0.017241509410651078
0.783493648774237,0.3749999999999999,0.25,0.2020017947876492,0.009303160747837096
0.7834936487742354,0.47499999999999876,0.25,0.20222658695053453,0.0018487192577715645
0.44999999999999907,0.17320508098061072,0.25,0.11172522490520083,0.033878250133160766
0.7834936487742374,0.42499999999999916,0.25,0.20215551301986168,0.005550753071510511
0.5249999999999999,0.2165063512257639,0.25,0.13171249045375377,0.02958344804754247
0.474999999999999,0.21650635122576434,0.25,0.11823842445699632,0.02958237305122192
0.34999999999999987,0.17320508098061016,0.25,0.08527438862317421,0.03212526152502245
0.3000000000000008,0.17320508098061072,0.25,0.07210391569586874,0.030425356287410575
0.21711663155513572,0.21941153940149427,0.25,0.04952705946341601,0.021778168339523275
0.21431994592436798,0.27513690401876256,0.25,0.04807770364544973,0.017010332722689595
0.7834936487742359,0.5249999999999999,0.25,0.20222943306667263,-0.001836114225043709
0.17320508098061072,0.5500000000000007,0.25,0.037082805233989,-0.0031165071449702703
0.2736870071913218,0.21645362617405273,0.25,0.06438590306885136,0.02512480923813653
0.32500000000000084,0.21650635122576234,0.25,0.07798114000455103,0.02708277437781997
0.42499999999999893,0.21650635122576234,0.25,0.10477448684944411,0.029195436688562552
0.2165063512257619,0.32500000000000184,0.25,0.048233307382499854,0.013148521406372545
0.17320508098061016,0.6499999999999999,0.25,0.03730695038339496,-0.009517329959767106
0.42499999999999893,0.7834936487742352,0.25,0.10479280481427997,-0.02918325689560049
0.3999999999999988,0.8267949190193891,0.25,0.09850943502652267,-0.03323380204475793
0.17320508098061072,0.6999999999999991,0.25,0.03756420353833588,-0.012889778332171935
0.21941154092934645,0.7828833684971066,0.25,0.050158494708715834,-0.022110105902346036
0.2751369040287832,0.7856800540651945,0.25,0.06481294935616244,-0.02538886916249771
0.21650635122576234,0.6749999999999989,0.25,0.04823624496083178,-0.013145528308764167
0.2164536262303055,0.7263129927732956,0.25,0.04864424622409486,-0.0172290244189443
0.2165063512257629,0.625,0.25,0.04797583019506194,-0.009289652258194147
